GENE	REALFC	PVAL	LOG2FC	LOGPVAL	DEG
Mpp2_uc007lqk.2	0.52177173902	6.86857325825e-05	-0.938509290019	4.16313346533	1
Lims2_uc008eiv.1	0.498546328977	2.91429068899e-06	-1.00420051708	5.53546713125	1
Tmem239_uc008mit.1	163.276780878	1.0	7.35117583374	2.47349995171e-14	0
Ghrhr_uc009car.2	2.78573656162	1.0	1.47805883324	7.37710511913e-15	0
Cic_uc009fsa.2	3.47886258903	0.016925066164	1.79861569533	1.77146962488	1
Pafah1b1_uc007kcd.2	0.751378225406	5.2255888604e-05	-0.412388786937	4.28186476275	1
Arnt2_uc009ief.2	35.2314164686	2.47583858881e-05	5.13879057401	4.60627767236	1
Cep85l_uc007fbl.2	1.03992188004	0.849179193135	0.0564751557599	0.0710006556006	0
Pcdhb11_uc008epw.1	0.856377985525	1.0	-0.223680385317	1.30184207985e-15	0
Aox2_uc007bbp.1	3.39532981852	1.0	1.76355172305	6.50921039923e-15	0
AK131742_uc009rha.1	133.927791937	1.0	7.06531156141	1.6923947038e-14	0
Mrap_uc007zwl.1	0.753277603483	0.897982926209	-0.408746459257	0.0467319207087	0
Rcc1_uc008vbc.2	1.76835172419	3.4558473061e-07	0.822405254525	6.46144545473	1
AK017296_uc008auz.1	0.107283014966	0.999721622329	-3.22050640803	0.000120914717317	0
Klk1b11_uc009goe.1	3.52656648809	1.0	1.81826423981	6.07526303929e-15	0
Flt3l_uc009gtn.2	0.852155210343	0.825694257566	-0.230811870071	0.0831807357701	0
Ccne2_uc008rzd.2	1.9522016802	0.349764921503	0.96510210413	0.456223748778	0
Zfp869_uc009lxj.2	0.538725775635	1e-17	-0.892377001511	17.0	1
Polr1a_uc009cht.2	0.978419196272	0.937989034571	-0.031475385528	0.0278022386498	0
Ammecr1l_uc008eif.2	0.883133787197	0.919827145399	-0.179296084529	0.0362937779291	0
AK142627_uc008ype.1	0.499738974324	1.0	-1.00075335756	3.47157887959e-15	0
4930404A10Rik_uc007ixv.2	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Pdcd2_uc008aoq.1	0.68492506184	0.615044796228	-0.545981944517	0.211093251629	0
Sox30_uc011xtj.1	1.58036730663	1.0	0.660259906423	2.16973679974e-15	0
Smarcd2_uc007lyo.2	1.18133593686	4.02318495418e-06	0.240419282713	5.39543000155	1
Lonrf1_uc009llj.1	0.944476423058	0.900890857881	-0.082413311786	0.0453278202208	0
Fbxw25_uc009rsn.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Chchd2_uc008ztn.1	0.756436388608	0.965545121641	-0.402709328636	0.0152274260565	0
Mgat4c_uc007gyb.2	133.927791937	1.0	7.06531156141	1.6923947038e-14	0
Lysmd1_uc008qie.2	0.8359898716	1.0	-0.258442631387	3.38961104493e-14	0
Zfp119b_uc008dah.2	0.525836557782	0.999999999739	-0.927313648829	1.13383019848e-10	0
Rpl6_uc008ziq.3	1.40626423503	0.953050676216	0.491867700205	0.0208840061657	0
Tmem136_uc009pbd.1	0.814327228837	0.830725583209	-0.296319452048	0.0805424146995	0
Eef1a1_uc009qun.1	1.3164043906	0.131401590729	0.396602743399	0.881399377238	0
Dmwd_uc009fkl.2	0.54755462117	6.66133814775e-16	-0.868925207323	15.1764385198	1
AK053246_uc007cit.1	0.213960236918	0.663984250236	-2.2245853886	0.177842222012	0
Rabep1_uc007jwq.2	1.38052065437	0.682458293071	0.465212472662	0.165923884423	0
Epb4.1l1_uc008nng.1	0.917598990758	0.965421245108	-0.124064290313	0.0152831483062	0
Etnppl_uc008rja.1	0.310525156801	1.0	-1.6872179436	7.81105247908e-15	0
Slc7a13_uc008scf.2	1.49256311052	1.0	0.577791934713	2.16973679974e-15	0
AK139461_uc008kat.1	0.656883230043	1.0	-0.606291160277	1.7357894398e-15	0
Panx1_uc009ofi.1	6.86921198497	1e-17	2.78014460697	17.0	1
Fabp12_uc008opm.1	1.54896736227	0.692440496307	0.631306745939	0.159617541016	0
Dync2h1_uc009ocb.1	1.16876008058	0.847670130506	0.224978808324	0.0717731198804	0
Klb_uc008xnn.1	0.4184767999	1.70515370975e-05	-1.25678045203	4.76823646577	1
D030056L22Rik_uc008gxy.1	0.749514502856	0.626899662582	-0.415971700775	0.202801963912	0
Mpp1_uc009tpp.1	0.908259169376	0.897489336649	-0.138824069373	0.0469707027075	0
Serinc3_uc008ntg.2	1.2966603692	0.790107897681	0.374800647796	0.102313597105	0
Larp4b_uc007pkr.1	1.44164601878	0.294808732066	0.527716969266	0.530459657068	0
Fgg_uc008ppd.1	104.853461776	1.0	6.7122306831	1.21505260786e-14	0
Parg_uc007syo.3	0.875298676831	0.863861578807	-0.192152705306	0.06355584129	0
Trio_uc007vjv.1	3.20043473834	0.349791859497	1.67826789019	0.456190301823	0
AK153821_uc009cpu.1	1.07610915278	0.96684973912	0.105824421929	0.0146410156188	0
Tsku_uc009ikh.2	2.34042028824	1e-17	1.22676762952	17.0	1
Cfhr1_uc007cwl.1	2.25928620208	0.994270385675	1.17586704017	0.0024954958459	0
Naa30_uc007tkb.1	0.572584010677	1.66708313563e-05	-0.804440711031	4.77804274184	1
Mfn2_uc008vtg.2	0.599607263274	0.00419970083196	-0.737910235574	2.37678164571	1
Nfib_uc008tjz.2	0.440046104411	1e-17	-1.1842734095	17.0	1
Fam49b_uc007vze.2	1.80981132709	1.30023369849e-09	0.855839304124	8.88597858243	1
Mttp_uc008rmw.2	0.546079934695	0.000507092722294	-0.872815947867	3.29491262233	1
AK077358_uc009oqw.1	0.642517352462	0.969629873714	-0.6381926772	0.0133940126194	0
2610301B20Rik_uc012dam.1	0.653044907458	0.999992215465	-0.614745890959	3.38079366419e-06	0
Gm8787_uc009tqz.1	0.302353708169	1.0	-1.72569082208	6.07526303929e-15	0
Pcyt1a_uc007yyw.2	1.85222156122	0.410072431545	0.889256682916	0.387139426592	0
Kcnv2_uc008hbw.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Pkd2l2_uc008ekj.1	0.350431181607	0.000210519190243	-1.51279694224	3.67670830916	1
Camsap2_uc007cuq.1	1.04637934866	0.946195965099	0.0654059732106	0.0240189082626	0
Sept5_uc007yoj.1	0.641894832242	3.06679354295e-05	-0.639591148679	4.51331545981	1
Etaa1_uc007icf.2	0.79206835653	0.642290800438	-0.33630315275	0.192268298362	0
Tcp11_uc008bqa.1	6.75716420597	1.0	2.7564179145	2.5602894237e-14	0
Rpn2_uc008now.1	0.954767682965	0.964291219677	-0.0667783600714	0.0157917876751	0
Txnip_uc008qnc.2	0.2254460357	1e-17	-2.1491459534	17.0	1
Copa_uc007dpl.2	1.0440530235	0.973946446866	0.0621949827841	0.0114649224542	0
Srd5a1_uc007rck.1	2.00249427937	0.999999999977	1.00179812122	1.0048726149e-11	0
BC034902_uc008mok.1	0.210740518724	1e-17	-2.24646036952	17.0	1
Ddx26b_uc009tge.2	1.36273541569	0.762928710734	0.446505480316	0.117516041313	0
Ranbp3l_uc033gsz.1	0.408667487249	0.999523945388	-1.29100062484	0.000206797118194	0
E430025E21Rik_uc007vxs.1	1.24778655523	0.827692735805	0.319371169736	0.0821308563435	0
Zbtb39_uc007hkl.1	0.659761280893	0.486682043672	-0.599983981281	0.312754676929	0
Slc11a2_uc007xrc.2	2.40228800313	0.00903773136965	1.26440912181	2.04394057144	1
Vcl_uc007sky.1	0.915134676819	0.970934311577	-0.127944020037	0.0128101512295	0
AK038627_uc007ivs.1	1.0020318665	1.0	0.00292838968717	4.33947359949e-16	0
Cep76_uc008fmq.1	0.990740118712	0.924562921862	-0.0134214215472	0.0340635272439	0
Gcat_uc007wse.2	0.393109004284	4.84784212773e-10	-1.34699868537	9.31445153162	1
6030408B16Rik_uc011zzr.1	0.859590684953	1.0	-0.218278245956	8.67894719898e-16	0
Usp53_uc008rez.1	0.939039944973	0.882017155946	-0.0907415661999	0.0545229674078	0
Aspn_uc007qjm.2	1.13935068447	1.0	0.188211867215	1.34523681584e-14	0
AK043780_uc008ljt.1	0.0290377316236	1.0	-5.10592743283	1.60560523181e-14	0
Pofut2_uc007fvj.1	1.73259010189	1e-17	0.792930380452	17.0	1
AB349943_uc008hzd.2	0.716872041071	0.626951025524	-0.480212468551	0.202766382894	0
AK040276_uc007kve.1	0.593408734969	0.629876634513	-0.75290193146	0.200744501652	0
Slc2a6_uc008iwv.1	9.19870362487	1e-17	3.2014305562	17.0	1
Kcnj13_uc007bwu.2	65.2414683134	1.0	6.02771734635	1.21505260786e-14	0
Slco2b1_uc009ilw.2	1.71359184236	0.426821425769	0.777023517193	0.369753787796	0
Tbcc_uc008cum.1	0.902970180486	0.884964114165	-0.147249749678	0.0530743398514	0
Kdm4d_uc009oen.1	0.753785769833	1.0	-0.407773535206	2.60368415969e-15	0
BC065048_uc007guf.1	1.11909362757	0.663080491828	0.162330742641	0.178433749069	0
Gm5077_uc009dre.1	2.72710720329	1.0	1.44737141408	1.60560523181e-14	0
Tmem205_uc009omw.2	0.802811714198	0.949528580062	-0.316866427002	0.0224919588088	0
Ppp3r1_uc007ibz.1	0.910685113893	0.907979627594	-0.134975792951	0.041923895667	0
Fam57b_uc009jsx.1	1.09243590167	0.895734632328	0.127548632536	0.0478206340714	0
9530082P21Rik_uc008ate.1	0.351111353767	5.88418203051e-15	-1.50999944598	14.2303139006	1
Kcnab2_uc008wal.2	15.114293579	1e-17	3.91784164587	17.0	1
Sez6l_uc008yti.2	1.53059740009	0.0377248201682	0.614094854181	1.4233728218	1
Dscc1_uc007vrw.1	10.0474554814	1.05437880649e-12	3.32875827995	11.9770033322	1
Pla2g2d_uc008vlg.1	0.316198782416	1.20154997063e-11	-1.66109628255	10.9202581628	1
Lbr_uc007dxn.2	1.74728417047	8.63222084369e-07	0.805114260792	6.06387745735	1
1190002F15Rik_uc009elc.2	14.5533347303	0.00218102861328	3.86327786298	2.6613386368	1
6720468P15Rik_uc008iah.2	2.62409829252	1.0	1.39182176091	5.20736831939e-15	0
Dnajc18_uc008emq.2	0.924406309162	0.961190089298	-0.113400988516	0.0171907157972	0
Tjap1_uc008csf.2	1.27144483887	0.0772797747363	0.346468872639	1.11193415252	0
2610002J02Rik_uc008wda.2	0.615744060996	0.370307725843	-0.699597287247	0.431437227038	0
Olfr1030_uc008klh.2	0.0262779589289	1.0	-5.25000296729	1.38863155184e-14	0
Ocel1_uc009mcu.2	1.09686347631	0.88383316957	0.133383968488	0.0536297037344	0
Man2a2_uc009iao.2	0.551650877138	0.517415664023	-0.85817257638	0.286160427773	0
G630090E17Rik_uc007ewi.2	1.4815930938	0.490811862024	0.567149278848	0.309084949716	0
Pdcd1lg2_uc008hdk.2	4.25605505953	0.999999999998	2.08951681475	8.45570539048e-13	0
Fbxl15_uc008hte.1	1.24666517984	0.831168468366	0.318074048778	0.0803109407571	0
Peo1_uc008hqh.1	0.707638014663	1.33577025474e-06	-0.498916542489	5.87426823174	1
Ddx28_uc009nez.2	0.905353763641	0.879382886888	-0.143446464765	0.0558219901634	0
AK148313_uc007sys.1	1.42822951527	1.0	0.514227837864	1.7357894398e-15	0
Gdf10_uc007tab.1	1.00103054788	0.960385047581	0.00148600075325	0.0175546101766	0
Ccdc150_uc007azn.1	0.806536264693	1.0	-0.310188691429	3.03763151964e-15	0
Hip1_uc008zyj.2	0.87368508429	0.966941085765	-0.194814734159	0.0145999860065	0
Cd300ld_uc007mgd.2	16.6554748563	1.91706842401e-07	4.05792458148	6.71736238601	1
Pskh1_uc009nen.1	0.743005814517	0.667821821955	-0.428554594026	0.175339393907	0
2210013O21Rik_uc009ura.3	0.924087147749	0.904015363808	-0.113899180804	0.043824188595	0
Npl_uc007dac.1	3.71621887588	1e-17	1.89383547531	17.0	1
Creb3_uc008sqg.1	1.19991856652	0.931062362914	0.262936499443	0.0310212288333	0
Elovl3_uc008hsk.1	12.2154502832	1.72272048538e-06	3.61063513978	5.76378518193	1
Ncoa3_uc008nyi.2	2.98124569046	0.102350560936	1.57591527563	0.989909772828	0
Pik3r3_uc008ugm.1	1.43013452433	0.119428665613	0.516150859211	0.922891420081	0
Prdx6b_uc008khh.3	0.0155691759636	1.0	-6.00516360147	1.30184207985e-14	0
Mkrn3_uc009hfi.1	0.103262360648	0.999999999572	-3.2756136103	1.8605955939e-10	0
A930001A20Rik_uc008oqu.1	0.203751160231	1.0	-2.2951198203	8.67894719898e-15	0
BC037704_uc008hoq.1	1.13191206458	0.957546224883	0.178761883146	0.018840251587	0
AK158390_uc029vqu.1	0.174039403505	1.0	-2.52251411752	2.29992100773e-14	0
Gsn_uc008jkc.2	0.319019485519	1e-17	-1.64828354926	17.0	1
Sntb1_uc007vsk.1	0.6423236062	0.899900200339	-0.638627776612	0.0458056515001	0
Papss1_uc008rjr.2	0.702444367828	4.36717328967e-11	-0.509544123556	10.3597995749	1
Sult1e1_uc008xyp.2	0.443141070933	0.00341394293454	-1.17416205088	2.46674374257	1
Plxna1_uc009cwg.2	2.96444228995	0.198339823316	1.56776071145	0.702590077978	0
Dhcr24_uc008tyl.1	2.54582200073	3.25025764747e-07	1.34813155214	6.48808221119	1
Dcun1d2_uc009kxg.1	1.10523157613	0.872070739662	0.144348685209	0.059448285023	0
Procr_uc008nlh.2	5.29900896547	8.38424329963e-10	2.4057225683	9.07653612753	1
B3gat3_uc008gnz.1	1.15900878753	0.924847827475	0.212891504803	0.0339297192878	0
Madd_uc008kum.1	4.65935919845	1.54600976465e-09	2.22013155471	8.81078776739	1
Ap1m2_uc009okx.2	1.14782115124	1.0	0.198897864731	7.37710511913e-15	0
En1_uc007cjm.2	0.715551780436	0.938904260467	-0.482871924476	0.0273786902373	0
Zmym2_uc007ucr.1	0.575513861222	5.06684380454e-05	-0.797077418874	4.29526248349	1
Akr1b10_uc009bha.1	1.32555773205	0.115973865077	0.40659950531	0.935639868803	0
Rnps1_uc008avs.1	0.999395693757	0.951526920033	-0.000872093152154	0.0215789204024	0
Mroh6_uc033guj.1	6.43209441168	0.193375163142	2.68528858286	0.713599306898	0
Utp6_uc007kla.1	0.921384108774	0.869943773827	-0.118125379071	0.0605088157788	0
Zmynd8_uc008nya.2	1.73856052605	0.106554624395	0.797893293761	0.972427697471	0
Gm12839_uc012dje.1	35.9639987978	1.0	5.16848153634	1.47542102383e-14	0
Igf1_uc007gqv.2	0.772245905838	0.00562946638476	-0.37286777765	2.24953276983	1
Lrrc17_uc008wor.2	2.49243855977	0.000816270303993	1.31755794169	3.0881660029	1
Eva1a_uc009clg.2	0.804562036935	1.0	-0.313724428534	1.30184207985e-15	0
Ankrd35_uc008qnr.1	0.59846829195	0.102608571415	-0.740653282571	0.988816358885	0
Lrrtm3_uc007fkk.1	0.957140991452	1.0	-0.0631966386327	3.90552623954e-15	0
Unc45b_uc007knu.2	1.10901781478	0.894537298136	0.149282540508	0.048401546615	0
Becn1_uc007loj.1	0.884427652891	0.879303145506	-0.177183961111	0.0558613732498	0
Efcab6_uc007xbo.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Gm16386_uc012alr.2	0.394951556799	0.999999999906	-1.34025238603	4.07324689435e-11	0
F8a_uc009tlk.1	0.785272253227	0.320387484471	-0.348735173005	0.494324457417	0
Btf3l4_uc008ubo.1	0.60149493305	0.000252939616792	-0.733375510595	3.59698314374	1
Strip1_uc008qxg.2	1.34473825678	5.90597699524e-05	0.427325390331	4.22870824902	1
Alpi_uc007bwa.2	1.32404783706	0.643356485603	0.404955246804	0.19154831661	0
AK155734_uc009kpr.1	193.243860218	1.0	7.59427876706	3.91034787687e-14	0
Sqrdl_uc008mbh.2	0.238950629719	1e-17	-2.06521552529	17.0	1
BMH1_uc007phg.1	1.24251653243	1.0	0.313265047846	8.67894719898e-16	0
Gm6588_uc012ebj.1	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Chmp4b_uc008njp.1	1.47864184969	0.727621978271	0.56427265132	0.138094191278	0
Rps6ka5_uc007ost.1	1.0313464763	0.887938305737	0.0445290811703	0.0516172081053	0
Cd248_uc008gcb.1	5.12385375209	1e-17	2.35722929806	17.0	1
AK038933_uc007akf.1	1.56772166325	0.989255486184	0.648669442939	0.00469153255787	0
Tmem177_uc007cja.2	0.536321254336	4.36357838151e-05	-0.898830666592	4.36015721854	1
1700084C01Rik_uc007dlo.1	4.30840502064	1.0	2.10715387983	1.47542102383e-14	0
Pnp2_uc007tmf.1	0.676062361111	0.640452753334	-0.564771765663	0.193512902958	0
Ttc5_uc007tlm.2	0.904931041121	0.863138765045	-0.144120236862	0.0639193780407	0
Ryk_uc009rga.1	0.559209070322	1.67088565206e-13	-0.838540333596	12.7770532703	1
AK050117_uc008anr.1	0.452054120268	0.0100150454798	-1.14543259134	1.99934707417	1
Sdhc_uc007dnb.2	0.674357049577	0.238943603312	-0.568415442261	0.621704591355	0
Tubb2b_uc007qbd.1	7.46067151218	1e-17	2.89930548888	17.0	1
Foxm1_uc009edl.1	11.4431065124	1e-17	3.51640685519	17.0	1
Wfdc6a_uc008nvg.2	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Dimt1_uc007rua.2	0.952321170401	1.0	-0.0704798902583	4.33947359949e-16	0
Polrmt_uc007fzo.2	0.995953188429	0.947893723237	-0.00585016023339	0.0232403525343	0
Klf8_uc009uqu.1	2.81143170866	0.0341527158163	1.49130500339	1.46657475561	1
Clic6_uc007zzg.1	0.234471094019	0.999999999999	-2.092518019	4.42095927042e-13	0
Pde1c_uc009caz.2	10.4112703817	0.0635744543896	3.3800742117	1.19671735835	0
Anxa5_uc008ozj.2	1.62532658059	0.000132395514038	0.700729631287	3.87812672986	1
AK038886_uc029wdk.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
OTTMUSG00000022819_uc009adp.1	0.381074070901	4.80643564696e-05	-1.39185664747	4.31817686805	1
Tnxb_uc012aqk.1	3.3922754318	5.14325931844e-08	1.76225331258	7.2887615784	1
Pdhb_uc007sev.1	0.322159997882	3.3610725314e-10	-1.63415072698	9.47352211542	1
Slc4a1ap_uc008wyr.2	1.13702346106	0.702384922746	0.185262022754	0.15342481948	0
Ap1ar_uc008rhp.1	0.903326220932	0.908440798035	-0.146681008256	0.0417033698689	0
AK019290_uc008hpf.1	7.69408430795	0.518079911778	2.94374963806	0.285603246881	0
Pmaip1_uc008fft.1	1.71719072888	0.00893865770051	0.780050288801	2.0487276934	1
Manbal_uc008noz.2	1.35717473108	0.823824618658	0.440606474206	0.0841652340017	0
Phb2_uc009drh.1	0.826904578811	0.920437426914	-0.274207236613	0.036005730321	0
Capn1_uc008ggj.2	1.86992803122	1e-17	0.902982745514	17.0	1
Pnmal1_uc009fip.1	30.6236477216	1.0	4.93657423391	1.86597364778e-14	0
Htatip2_uc009hbo.2	1.16312015655	0.932865708675	0.218000142646	0.0301808709149	0
Pltp_uc008nwn.1	10.7318516371	1e-17	3.42382711014	17.0	1
Cenpt_uc009nef.1	1.61136922535	0.999898644709	0.688287107673	4.40202746157e-05	0
AK005481_uc008ogv.1	0.797560933474	0.812370133443	-0.326333350226	0.0902460516868	0
Snora64_uc008ayc.1	1.03116979524	1.0	0.0442819103833	3.90552623954e-15	0
Medag_uc009aps.1	0.708387500941	1e-17	-0.497389338034	17.0	1
Cbll1_uc007nhl.2	1.62017265028	0.349533511029	0.696147559051	0.456511180555	0
Mrps28_uc008ooq.2	0.761747481624	0.870495769107	-0.39261526959	0.060233335354	0
Crb2_uc008jnf.2	0.52844081809	1.0	-0.920186186627	9.98078927883e-15	0
Prrt2_uc009jty.1	2.2298408699	0.149199453712	1.1569407575	0.826232767013	0
AK007159_uc007sec.1	25.5876276089	1.0	4.67737448707	2.21313153574e-14	0
Chchd7_uc008rwq.2	0.796957946229	0.836338608049	-0.327424496604	0.0776178543387	0
Ckmt2_uc007rkc.1	1.81375377261	0.736949227989	0.8589786151	0.132562431766	0
Cmtm7_uc009ryc.2	7.95991954075	1e-17	2.99275384801	17.0	1
AK006709_uc009mzl.1	2.63231755812	0.999999999999	1.39633354374	3.68276659477e-13	0
Nkd2_uc007ref.2	0.966953236373	1.0	-0.0484819748685	1.30184207985e-15	0
Ddx21_uc007fhn.1	1.79311107936	0.0196250307543	0.842464862818	1.707189654	1
Ankrd32_uc007rgs.2	0.41187125266	1e-17	-1.27973466082	17.0	1
Gpld1_uc007pws.1	0.446025756274	1.92790806686e-06	-1.16480107224	5.71491367946	1
4932438H23Rik_uc007zxc.1	6.76656831838	0.0349362879081	2.75842435296	1.45672324207	1
Itgb1_uc009nzv.2	1.43339904949	0.298284302574	0.519440302954	0.525369601096	0
Fam193b_uc007qrp.2	0.531235658592	1e-17	-0.912576105681	17.0	1
Aste1_uc009rib.2	0.632874888644	0.999999998537	-0.660007769599	6.35401925604e-10	0
St8sia6_uc008ikc.2	3.39747633403	0.037014024589	1.76446350158	1.43163369086	1
Slco1c1_uc009eop.2	2.08514535908	1.0	1.06014795994	3.90552623954e-15	0
Pim3_uc007xeq.1	0.375435085879	1e-17	-1.41336461292	17.0	1
Fem1b_uc009qam.3	5.5991303841	2.09951413455e-06	2.48520277575	5.67788119722	1
Aebp1_uc007hxg.2	2.3176195827	2.45159396584e-06	1.21264377981	5.61055145626	1
Trmt6_uc008mng.1	1.05641000017	0.99238182325	0.079169863498	0.00332119898944	0
Lamtor5_uc008qww.2	1.09035581014	0.937926502744	0.124798999007	0.0278311922217	0
3930402G23Rik_uc009kuy.1	5.72912684889	0.988078779691	2.51831528091	0.00520842765839	0
Hba-a2_uc007ijk.1	0.491639638605	0.305703540053	-1.02432685673	0.514699532107	0
Gdf11_uc007hot.1	1.82260827179	0.562023588435	0.866004520192	0.250245456473	0
Slx4ip_uc008mou.1	1.0973025736	0.813169601527	0.133961393786	0.0898188648297	0
Ttc17_uc008lgt.1	1.28568733668	0.787930099794	0.36253983966	0.103512308679	0
Dync1i1_uc009awl.2	2.11881261974	1.0	1.08325600653	6.07526303929e-15	0
Hsf4_uc009nca.2	0.659299639199	0.338489442665	-0.600993803042	0.47045487222	0
Dlg4_uc007jtp.2	3.36348110646	1.56062506959e-05	1.7499551542	4.80670142094	1
Tox2_uc008nso.1	4.41985461707	0.999999998405	2.14399891562	6.92576370803e-10	0
AK079730_uc008dgp.1	0.0763835413375	0.99999999993	-3.71059438121	3.04887557801e-11	0
Golga7_uc009les.1	1.2227060614	0.648325623798	0.290077621584	0.188206813421	0
Tmprss6_uc007wpi.1	0.346667996337	0.999999999956	-1.52837343878	1.92140801224e-11	0
BC086760_uc029wrj.1	0.415797958822	1e-17	-1.26604541895	17.0	1
Igfbp5_uc007bkx.1	0.572554284904	0.0903249618742	-0.804515610675	1.04419221307	0
D030040B21Rik_uc029qna.1	0.815557306458	1.0	-0.29414184108	2.16973679974e-15	0
Foxc1_uc007pzp.1	0.390233899341	1.179061071e-09	-1.35758898561	8.92846369948	1
Klhl18_uc009rua.1	1.35935435398	0.674044743056	0.44292158421	0.171311274062	0
Dap3_uc008pxg.2	0.546044332608	0.0308405671449	-0.87291000851	1.51087764406	1
Kcnn2_uc008evd.1	0.183308652275	1.0	-2.44765321136	1.25844734385e-14	0
Sra1_uc008eny.2	0.612277014217	0.518467687615	-0.707743571681	0.285278304902	0
Invs_uc008suz.2	0.852600243186	0.84372599212	-0.230058628087	0.0737985716582	0
Lrrc43_uc008znu.2	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Zfp329_uc009feh.2	0.301241807331	1e-17	-1.73100608901	17.0	1
C730036E19Rik_uc029qtz.1	0.744099547238	1.0	-0.426432453797	3.90552623954e-15	0
Shroom4_uc009sky.1	3.6595781714	0.296845730697	1.87167736296	0.527469192816	0
Srgap3_uc009deh.1	4.23267753497	0.00520286103284	2.08157058164	2.28375777385	1
AK010824_uc008kcf.1	0.623454527981	0.977391057853	-0.681643754799	0.00993163864802	0
Fam98b_uc008lrk.1	0.995295836859	1.0	-0.00680268588105	-0.0	0
Gm4477_uc009cqa.2	0.286323133684	1.0	-1.80428385626	8.24499983903e-15	0
Wasf3_uc009anf.1	1.5120834603	0.703392060471	0.596537772127	0.152802538085	0
Yme1l1_uc008iod.2	0.641478576424	1e-17	-0.640527010715	17.0	1
Rai1_uc007jfk.1	0.990573626155	0.928846529735	-0.0136638849005	0.0320560371313	0
Klc1_uc007pdv.1	1.59087319202	1e-17	0.669818843501	17.0	1
Wdr48_uc009sbm.1	1.16052107783	0.892829561434	0.214772725702	0.0492314387525	0
AK144798_uc008kba.1	0.804726957079	1.0	-0.313428733384	6.94315775918e-15	0
Prr13_uc007xvr.2	2.61056123125	4.24406600641e-07	1.38435999779	6.37221787029	1
4930564B18Rik_uc007uqv.1	35.3431618116	1.0	5.14335920455	1.51881575982e-14	0
Gja1_uc007fcc.2	1.2157555279	0.163314678298	0.281853151363	0.786974780252	0
Cdkn2a_uc008toh.1	0.656287847433	0.716349558383	-0.60759937611	0.144875002509	0
Lrrc26_uc008irg.2	35.6178205918	1.0	5.15452733739	1.51881575982e-14	0
Lrrc41_uc008ufx.1	0.889425421872	0.859609444948	-0.169054453988	0.065698821349	0
Ptprcap_uc008fza.1	1.07518909652	0.902815657804	0.104590412948	0.0444009174291	0
AK213166_uc008hnz.1	0.241213699645	1.0	-2.05161624798	8.24499983903e-15	0
Acr_uc007xhc.2	1.38492911177	1.0	0.469812133157	1.7357894398e-15	0
Oard1_uc008cxu.2	0.531812014589	0.0284359931389	-0.911011724251	1.54613159923	1
Gsto1_uc008hvq.1	1.33145805341	0.686539013192	0.413006978237	0.163334778554	0
Zfp58_uc007rax.2	0.335096511867	0.995227852791	-1.57735142577	0.00207747816765	0
Rab11fip5_uc009cpn.1	5.28733668447	4.81104654215e-06	2.40254119688	5.3177604417	1
Scel_uc007uwq.1	0.714059245476	1.0	-0.485884315299	8.24499983903e-15	0
Cdpf1_uc007xdl.2	0.713541992999	0.744430451677	-0.486929757955	0.128175869925	0
Cers4_uc009ktx.2	0.948126788658	0.951258545249	-0.0768480978557	0.0217014288938	0
Ccl20_uc007bsk.2	0.336919415621	1.0	-1.56952452599	5.20736831939e-15	0
Ngly1_uc007sgy.1	0.397121076787	1e-17	-1.33234916246	17.0	1
Arid3b_uc009pvt.2	0.835139128166	0.846229440822	-0.259911534672	0.0725118693805	0
Olfr49_uc007tvs.2	70.2356411837	1.0	6.13413140904	1.08486839987e-14	0
Npm2_uc007uot.2	2.02654937973	0.525493324647	1.01902532911	0.279432796453	0
Lgals4_uc009gac.2	0.902740098792	0.889776868522	-0.147617403034	0.05071888877	0
Dedd2_uc009frv.1	1.24166782628	0.834784933843	0.312279272207	0.0784253976611	0
Naa15_uc008pdz.2	1.01519771103	0.951888103767	0.0217607214419	0.0214141007465	0
Srp54a_uc007nof.1	0.692810948581	0.608255368942	-0.529466365546	0.215914048954	0
Cenpm_uc007wym.1	7.07780539135	1.35113442656e-09	2.82330209451	8.86930144016	1
Rnf150_uc009mjs.1	1.8153571419	0.416990828649	0.860253402852	0.379873496851	0
Tgif2_uc008nnx.1	1.87081994601	0.00102292232664	0.903670715447	2.99015734223	1
Gm561_uc008mrn.1	0.594396006468	0.454807103514	-0.750503671926	0.342172760798	0
BC035947_uc011wnt.1	0.0647025221462	1e-17	-3.95003423927	17.0	1
Erp29_uc008zjd.1	1.5666829206	0.623646769651	0.647713223734	0.205061322862	0
Hdac3_uc008erl.1	0.578115060729	9.52173118129e-10	-0.790571437761	9.02128408374	1
Pwwp2b_uc009kfo.1	2.26611017539	1e-17	1.18021800486	17.0	1
Sec22a_uc007zbk.1	0.522509050299	1.31570451516e-05	-0.936472068778	4.88084163492	1
Spdef_uc008bpo.2	3.0367312149	1.0	1.60251921931	5.20736831939e-15	0
Ptbp1_uc007gab.2	1.59284001778	0.508133307314	0.671601372233	0.294022336858	0
