GENE	REALFC	PVAL	LOG2FC	LOGPVAL	DEG
Klhl35_uc009ilq.2	1.48315577868	1.0	0.568670134764	-0.0	0
Mpp2_uc007lqk.2	1.00180625997	0.99458610507	0.00260353168433	0.00235761240096	0
Lims2_uc008eiv.1	1.51948961833	0.961585744696	0.603586817912	0.0170119836169	0
Tmem239_uc008mit.1	0.569499629202	0.93937141409	-0.812233192284	0.0271626599203	0
Insl5_uc008txa.1	1.07335565945	1.0	0.102128196418	-0.0	0
Apol7e_uc007wnx.1	1.3445698771	1.0	0.427144733815	-0.0	0
Cic_uc009fsa.2	0.722045219146	0.898107163975	-0.469838904042	0.0466718393393	0
Fabp12_uc008opm.1	0.532101382188	0.93809825585	-0.910226943813	0.0277516714944	0
Arnt2_uc009ief.2	1.10266127798	0.992771003404	0.140989683377	0.00315091608361	0
Cep85l_uc007fbl.2	0.307631408092	0.82302976232	-1.70072528994	0.0845844595899	0
Pcdhb11_uc008epw.1	0.701584833425	1.0	-0.51131053436	-0.0	0
Aox2_uc007bbp.1	0.617233707217	1.0	-0.696111245054	-0.0	0
AK131742_uc009rha.1	0.00666577885795	1.0	-7.22901082887	-0.0	0
Mrap_uc007zwl.1	0.669861718599	0.982476701191	-0.578064788095	0.0076777398473	0
Rcc1_uc008vbc.2	1.09506445869	0.988453797	0.131015793562	0.00504362597266	0
TCRA_uc007trq.2	1.095466285	1.0	0.131545083401	-0.0	0
AK017296_uc008auz.1	0.613903696394	1.0	-0.703915738366	-0.0	0
Olfr15_uc007xys.1	45.5399467038	1.0	5.50906069795	-0.0	0
B3galt2_uc007cwy.2	0.520758696457	0.991980935197	-0.941313068003	0.00349667443684	0
Zfp869_uc009lxj.2	0.992796228515	0.992600612257	-0.0104304599916	0.00322546125642	0
Tmem205_uc009omw.2	1.27128667828	0.982898660428	0.346289398319	0.00749125682266	0
Ammecr1l_uc008eif.2	0.808655949848	0.947635512069	-0.306402069641	0.0233586727209	0
AK142627_uc008ype.1	0.184206378886	0.755975213412	-2.44060507348	0.121492443725	0
4930404A10Rik_uc007ixv.2	0.00167481768774	1.0	-9.2217802251	-0.0	0
AK139882_uc009swp.1	3.01048527377	1.0	1.58999606028	-0.0	0
Pdcd2_uc008aoq.1	1.07774538245	0.989297006775	0.108016381368	0.00467330492549	0
Sox30_uc011xtj.1	0.147816527718	0.568615282919	-2.75812050521	0.245181471768	0
Smarcd2_uc007lyo.2	1.14214719357	0.976562272639	0.191748589184	0.0103000577512	0
Lonrf1_uc009llj.1	0.951720661492	0.994395702415	-0.0713899030935	0.00244076129856	0
Fbxw25_uc009rsn.1	0.225689966395	1.0	-2.1475858135	-0.0	0
Chchd2_uc008ztn.1	1.09648494791	0.997860577823	0.13288600743	0.000930134576223	0
Lysmd1_uc008qie.2	1.10612036913	0.988518217777	0.145508389639	0.00501532249883	0
Zfp119b_uc008dah.2	0.925566058776	0.991038702064	-0.111592134216	0.00390938510663	0
Tbx4_uc007ksc.2	1.3369483029	1.0	0.418943680398	-0.0	0
9430016H08Rik_uc007bbc.2	1.0384819369	0.994793606241	0.0544761225155	0.00226701469995	0
Tmem136_uc009pbd.1	0.614638593091	0.814650614497	-0.702189738446	0.0890286105602	0
Cnpy2_uc007hmi.1	1.14697886569	0.993064234395	0.197838808399	0.00302265911676	0
Dmwd_uc009fkl.2	1.04834725022	0.99437387377	0.0681166683995	0.00245029489192	0
AK053246_uc007cit.1	0.561757575085	0.99405054092	-0.831980421162	0.00259153402843	0
Prkar2a_uc009rqt.1	0.743097986382	0.988444446208	-0.428375634935	0.00504773442648	0
Lpo_uc007kus.2	1.18627859887	1.0	0.246442868242	-0.0	0
Slc7a13_uc008scf.2	0.574964185796	1.0	-0.798456000714	-0.0	0
Cbr4_uc009lua.2	0.981548862295	1.0	-0.0268680068848	-0.0	0
Panx1_uc009ofi.1	1.08773372207	0.9839446616	0.121325427115	0.00702932620032	0
Pafah1b1_uc007kcd.2	0.864843202438	0.991735919536	-0.209489501525	0.00360395683444	0
Dync2h1_uc009ocb.1	0.606278987362	0.696725947693	-0.721946273032	0.156938015029	0
Klb_uc008xnn.1	0.647765960758	0.981945584217	-0.626455436472	0.00791257853582	0
D030056L22Rik_uc008gxy.1	1.29208548098	0.973985502165	0.369701518106	0.0114475075739	0
Pstpip2_uc008frv.1	1.08056050947	0.98020123212	0.111779862821	0.00868475591185	0
Serinc3_uc008ntg.2	0.990880544141	0.998631255866	-0.0132169514653	0.000594845213096	0
Rnaseh1_uc007nft.2	1.29807202745	0.912341133819	0.376370437856	0.0398427440905	0
Fgg_uc008ppd.1	1.36346132802	0.95875415724	0.447273781537	0.0182927399009	0
Parg_uc007syo.3	0.862001542394	0.971775185744	-0.214237644133	0.0124341948306	0
Trio_uc007vjv.1	0.600503455305	0.698207989157	-0.735755547647	0.156015186134	0
AK153821_uc009cpu.1	1.05140258361	0.995539341695	0.072315185154	0.00194157286067	0
Tsku_uc009ikh.2	1.1729082779	0.973104183516	0.230090198195	0.0118406603443	0
Cylc1_uc009ucw.1	0.10654711885	0.742049871341	-3.23043651328	0.12956690588	0
Naa30_uc007tkb.1	0.82734431768	0.94060604302	-0.273440230994	0.0265922354115	0
Mfn2_uc008vtg.2	0.786716914786	0.994755960113	-0.346083492325	0.0022834500842	0
Nfib_uc008tjz.2	0.759558607821	1e-17	-0.396766806986	17.0	1
Fam49b_uc007vze.2	0.936746284244	0.993308139133	-0.0942697450049	0.00291600591932	0
Gm16596_uc007ozu.2	0.725369521656	0.980677870636	-0.463211967003	0.00847362460735	0
Gsta1_uc009qtz.1	1.45277192681	1.0	0.538808229549	-0.0	0
Cyp2b19_uc009fus.1	0.00500767916394	1.0	-7.64164215119	-0.0	0
2610301B20Rik_uc012dam.1	1.02650226827	0.994322856806	0.0377368153885	0.00247257720944	0
Kifc3_uc009mxu.1	1.12943579162	0.989253452125	0.175602255907	0.00469242553365	0
Pcyt1a_uc007yyw.2	0.803661816427	0.986530610818	-0.315339556671	0.00588943458512	0
Kcnv2_uc008hbw.1	0.637682755939	0.989699620484	-0.649089226169	0.00449659627203	0
Dbi_uc007cje.1	0.780369833032	0.996807253445	-0.357770086516	0.00138881045231	0
Camsap2_uc007cuq.1	0.668249089056	0.771123839964	-0.581542129072	0.112875870076	0
Sept5_uc007yoj.1	1.2051251708	0.975844056861	0.269183000331	0.0106195784973	0
Plxdc2_uc008ikz.1	0.985765880136	0.993021593996	-0.0206830483587	0.00304130734412	0
Etaa1_uc007icf.2	0.90065134539	0.997711463864	-0.150959368009	0.000995037640061	0
Nucb1_uc009gvm.2	1.28906322994	0.994914776643	0.366323031186	0.002214118871	0
Tcp11_uc008bqa.1	0.472140779562	0.984733069174	-1.08271099866	0.00668147741668	0
Rpn2_uc008now.1	1.14416693119	0.997243187181	0.194297553196	0.00119892195702	0
Txnip_uc008qnc.2	1.23905233601	0.998318982978	0.309237126381	0.000730670723658	0
Lss_uc007fuq.1	0.814378004897	0.990063627301	-0.296229497932	0.0043368941924	0
Srd5a1_uc007rck.1	1.13813027919	0.988392506181	0.186665709122	0.0050705560022	0
BC034902_uc008mok.1	0.903973938875	0.995128919335	-0.145646913838	0.00212065259188	0
Scrt2_uc012cgb.1	1.82606733994	1.0	0.868739968609	-0.0	0
Kmt2b_uc009gfe.1	0.779140661007	0.909647418105	-0.360044288272	0.0411269088254	0
Rprd1b_uc008npl.1	0.956125255107	1.0	-0.0647284671786	-0.0	0
Zbtb39_uc007hkl.1	0.863765127718	0.981615414689	-0.211289022246	0.00805863033207	0
Slc11a2_uc007xrc.2	1.02705729391	0.994771746726	0.0385166639683	0.00227655795723	0
Vcl_uc007sky.1	0.807840646603	0.991869584743	-0.307857357639	0.00354542698889	0
AK038627_uc007ivs.1	1.27279102034	1.0	0.347995562471	-0.0	0
Ptpro_uc009emu.2	1.36180039484	0.987278682758	0.445515256592	0.00556024013626	0
6030408B16Rik_uc011zzr.1	1.07291036239	0.981287279921	0.101529549401	0.00820383072431	0
Usp53_uc008rez.1	0.682224650721	0.975529116166	-0.55168121031	0.0107597638897	0
BC027670_uc007usr.1	1.97442865268	1.0	0.981435235975	-0.0	0
Hoxd13_uc008kdu.2	31.8591491539	0.242869556261	4.99363583294	0.614626920668	0
AK043780_uc008ljt.1	4.12589272607	1.0	2.04470631139	-0.0	0
Rnf111_uc009qnz.1	0.7302153542	0.93060486674	-0.453606090322	0.0312346805875	0
AB349943_uc008hzd.2	0.998434255447	0.986289071314	-0.00226066217448	0.00599577909825	0
Golga4_uc009rzr.2	0.820030474062	0.992890898034	-0.28625057057	0.00309847052252	0
1700024P16Rik_uc008tyc.2	0.842219268046	0.98233947963	-0.247732213447	0.00773840156982	0
Slc2a6_uc008iwv.1	1.99757474083	0.585765421385	0.99824948373	0.232276268955	0
Kcnj13_uc007bwu.2	3.92912305706	1.0	1.97420735258	-0.0	0
Slco2b1_uc009ilw.2	1.01513687836	0.994375163831	0.0216742696999	0.00244973145596	0
DQ874391_uc029yac.1	0.0197342483036	1.0	-5.66315462313	-0.0	0
Gyg_uc008oso.1	0.846968636795	0.994088792512	-0.239619547265	0.00257482246834	0
Agt_uc009nxe.1	0.761566543943	0.996711269323	-0.392957993274	0.00143063135785	0
Tbcc_uc008cum.1	1.25696988533	0.985586194195	0.329950085876	0.00630538860811	0
Kdm4d_uc009oen.1	0.255565846194	0.873302166401	-1.96823304741	0.0588354624858	0
Iqgap1_uc009ibc.2	0.880747130553	0.995668960137	-0.183200225415	0.0018850317404	0
Gm5077_uc009dre.1	1.14250687808	0.97490153488	0.192202850568	0.0110392458583	0
Fcho2_uc007roz.2	0.709025170541	0.00328133995688	-0.496091250539	2.48394877304	1
A630010A05Rik_uc007yhl.2	0.367466666694	1.0	-1.44431470746	-0.0	0
Fam57b_uc009jsx.1	0.383701548693	0.0671236526788	-1.38194350694	1.17312441846	0
9530082P21Rik_uc008ate.1	0.782736528622	0.973067663307	-0.353401320981	0.0118569595477	0
Kcnab2_uc008wal.2	1.25859654469	0.949815411981	0.331815887304	0.0223607877081	0
Sez6l_uc008yti.2	0.754435329634	0.945462672061	-0.406530856979	0.0243556129196	0
Dscc1_uc007vrw.1	0.407160442173	1.0	-1.29633069225	-0.0	0
Pla2g2d_uc008vlg.1	1.24320702725	0.970361037519	0.314066563744	0.013066649827	0
Lbr_uc007dxn.2	1.09911807984	0.988492243976	0.136346385425	0.00502673394948	0
1190002F15Rik_uc009elc.2	6.33702037843	1.0	2.66380465492	-0.0	0
6720468P15Rik_uc008iah.2	0.666916954073	1.0	-0.584420969769	-0.0	0
Dnajc18_uc008emq.2	1.08984084348	0.990006206409	0.124117464285	0.0043620827754	0
Tsfm_uc007hhm.1	1.13164887644	0.987364303548	0.178426393859	0.00552257799979	0
Cacna1s_uc007cuf.1	2.50492480846	1.0	1.324767298	-0.0	0
Tjap1_uc008csf.2	1.1158626776	0.991489038137	0.158159494432	0.00371208297461	0
1700051A21Rik_uc007jyo.2	0.213754876155	0.864231144955	-2.2259707639	0.0633700867422	0
Ocel1_uc009mcu.2	1.30220386713	0.795093100457	0.380955327979	0.099582015183	0
Atp12a_uc007ubw.2	1.80022126551	0.940075382301	0.848174239351	0.0268373200125	0
Man2a2_uc009iao.2	0.794383265802	0.995632808269	-0.332092863006	0.00190080087875	0
G630090E17Rik_uc007ewi.2	0.769226529772	0.967809383498	-0.378519574395	0.0142101714591	0
Pdcd1lg2_uc008hdk.2	2.31851238354	1.0	1.21319943239	-0.0	0
Fbxl15_uc008hte.1	1.4005370904	0.962942388973	0.485980190784	0.0163996951181	0
Dclre1c_uc008idy.2	0.836654600536	0.97990634939	-0.257295942768	0.00881542827364	0
AK148313_uc007sys.1	0.685630613082	0.999582204973	-0.544496568349	0.000181483989106	0
Gdf10_uc007tab.1	0.867413329819	0.994397190372	-0.205208481158	0.00244011144589	0
Ccdc150_uc007azn.1	0.214472049599	0.770383910378	-2.22113844964	0.113292796116	0
Traf4_uc007kif.2	0.76361475119	0.566108130294	-0.389083122497	0.247100607849	0
Ralgapb_uc008nqf.1	0.770991440564	0.95598640503	-0.37521325125	0.0195482837305	0
Pskh1_uc009nen.1	1.05846631867	0.993443271682	0.0819753622458	0.00285692724471	0
2210013O21Rik_uc009ura.3	1.46186719219	0.867428929657	0.547812251185	0.061766097773	0
Ndn_uc009hff.1	1.26946802489	0.968671485289	0.34422405712	0.0138234843696	0
Fam209_uc008ocy.2	0.0745658109342	0.357819040268	-3.74534189578	0.446336553474	0
AK161362_uc007qai.1	0.167274523532	0.847126777784	-2.57971036005	0.0720515899388	0
Ncoa3_uc008nyi.2	0.825802963121	0.982476310473	-0.27613049973	0.00767791256042	0
Pik3r3_uc008ugm.1	0.753134979955	0.984645520281	-0.409019641065	0.00672009061305	0
Prdx6b_uc008khh.3	0.29631550404	0.936188884201	-1.75479398085	0.0286365197551	0
4930599N23Rik_uc009blh.1	0.680337314385	0.976741093023	-0.555677876273	0.01022054045	0
A930001A20Rik_uc008oqu.1	0.367466666694	1.0	-1.44431470746	-0.0	0
Krt4_uc007xuf.1	2.75698729053	0.925072667866	1.46309261667	0.0338241504897	0
BC037704_uc008hoq.1	1.0423015606	1.0	0.0597727411907	-0.0	0
AK158390_uc029vqu.1	0.943670436979	1.0	-0.0836449873663	-0.0	0
Gsn_uc008jkc.2	1.05318967729	0.999559174755	0.0747652861677	0.000191490181339	0
Sntb1_uc007vsk.1	0.403069738428	0.592641848121	-1.31089862194	0.227207685008	0
Gm6548_uc008dpg.1	1.04918147015	0.995754475621	0.0692642331567	0.0018477328892	0
AK043958_uc008spe.1	1.14417612981	0.980846014415	0.194309151804	0.00839916829714	0
Papss1_uc008rjr.2	1.15447484831	0.989109917394	0.207236742527	0.00475544362523	0
Tubgcp3_uc009kwd.1	0.911538071541	0.990026376119	-0.133625181381	0.00435323484666	0
Plxna1_uc009cwg.2	0.864816713517	0.991006245179	-0.209533689905	0.0039236086448	0
Dhcr24_uc008tyl.1	5.81720907095	0.744721297812	2.54032715567	0.128006225867	0
Dcun1d2_uc009kxg.1	1.09713515135	0.98732662239	0.133741256077	0.00553915246112	0
Procr_uc008nlh.2	1.14602629149	0.985272587766	0.196640141968	0.00644359997429	0
B3gat3_uc008gnz.1	1.25681577891	0.957609168194	0.329773198417	0.0188117046263	0
Madd_uc008kum.1	1.23270440532	0.977603668138	0.301826892109	0.00983717755068	0
Ap1m2_uc009okx.2	1.41604676705	0.991803954876	0.501868913353	0.00357416426714	0
En1_uc007cjm.2	0.492380367087	0.996861257793	-1.02215485717	0.00136528217759	0
Zmym2_uc007ucr.1	0.801708148103	0.975344571411	-0.318850957851	0.0108419288904	0
Akr1b10_uc009bha.1	1.14898892644	0.957591426672	0.200364893857	0.0188197508283	0
Mmp13_uc009ocg.2	0.855560248326	1.0	-0.225058642392	-0.0	0
Ccin_uc008srg.1	0.104489178384	0.436068729243	-3.25857456024	0.360445055734	0
Fam154b_uc009idb.1	0.448310801369	0.0008381472205	-1.15742883553	3.07667969087	1
Utp6_uc007kla.1	0.898972343868	0.990768184368	-0.153651361771	0.0040279479636	0
Zmynd8_uc008nya.2	1.02920911984	0.994457636668	0.0415361459828	0.00241371284451	0
Gm12839_uc012dje.1	55.5109203119	1.0	5.79469970653	-0.0	0
Igf1_uc007gqv.2	0.744985062616	0.991502816485	-0.424716595898	0.0037060477904	0
Lrrc17_uc008wor.2	0.886329628747	0.986764802627	-0.174084753537	0.00578634995785	0
Eva1a_uc009clg.2	0.994427504354	0.979041946395	-0.00806189519246	0.0091987007425	0
Unc45b_uc007knu.2	0.988409710588	0.988739358711	-0.0168189104572	0.0049181775552	0
Becn1_uc007loj.1	1.14249882194	0.467334415695	0.192192677687	0.330372235248	0
Efcab6_uc007xbo.1	0.129627933576	0.813617914253	-2.94755145623	0.0895794976769	0
Gm16386_uc012alr.2	0.473844961519	0.890791487006	-1.07751299744	0.0502239420242	0
F8a_uc009tlk.1	1.21584671568	0.986490332124	0.281961356681	0.00590716659609	0
Btf3l4_uc008ubo.1	0.983755031197	0.99692556167	-0.0236289859044	0.00133726833096	0
Strip1_uc008qxg.2	1.12809907544	0.953170694107	0.173893778173	0.0208293188047	0
Alpi_uc007bwa.2	1.28353569343	1.0	0.36012341591	-0.0	0
Zfat_uc007wbd.2	0.943606704587	0.99993855564	-0.0837424255262	2.66857664118e-05	0
Fam81a_uc009qnu.1	0.660605311449	0.906213797495	-0.598139525552	0.042769329786	0
Chmp4b_uc008njp.1	1.51972539569	0.339401709807	0.603810661782	0.469285974164	0
Sprr2a2_uc012ctf.1	1.5704159219	1.0	0.651146704969	-0.0	0
Cd248_uc008gcb.1	1.08068722416	0.994999158042	0.111949034218	0.00217728674969	0
AK038933_uc007akf.1	0.962266933837	1.0	-0.0554909402846	-0.0	0
Abca15_uc009jmo.1	0.12920078798	0.730381153235	-2.95231322601	0.13645044187	0
1700084C01Rik_uc007dlo.1	0.435876842955	1.0	-1.19800753593	-0.0	0
Pnp2_uc007tmf.1	1.24619276711	0.980776345906	0.317527248654	0.00843001689434	0
Ttc5_uc007tlm.2	1.17321557703	0.985253158182	0.2304681313	0.00645216434986	0
Ryk_uc009rga.1	1.19926044026	2.75873235367e-09	0.262144999094	8.5592904318	1
AK050117_uc008anr.1	1.05860413944	0.979213739764	0.0821632004431	0.00912250138524	0
Sdhc_uc007dnb.2	1.04616097037	0.99621130979	0.0651048528128	0.00164853211635	0
Tubb2b_uc007qbd.1	1.86869007154	0.976915530218	0.902027313156	0.0101429862771	0
Foxm1_uc009edl.1	0.608417609262	0.965534893824	-0.716866185699	0.0152320264713	0
Wfdc6a_uc008nvg.2	1.58835273141	0.00946784361379	0.667531332723	2.02374892419	1
Rpl6_uc008ziq.3	1.15632569356	0.996659242879	0.209547808135	0.00145330130032	0
Txndc11_uc007yet.1	1.03484302244	0.994006962958	0.0494119388186	0.0026105733859	0
Polrmt_uc007fzo.2	0.750902060227	0.853484925658	-0.413303344857	0.0688041450369	0
Klf8_uc009uqu.1	1.36410901464	1.0	0.447958943919	-0.0	0
Ear2_uc007tdi.1	1.08640307687	0.98534206898	0.119559470649	0.00641297469957	0
Pde1c_uc009caz.2	0.589176854577	0.964559252054	-0.763227338721	0.0156710888601	0
Anxa5_uc008ozj.2	1.38643937349	0.965806239316	0.471384531286	0.0151099932907	0
Gm5712_uc008ria.2	0.00661971850997	1.0	-7.23901441399	-0.0	0
Ddx26b_uc009tge.2	0.977460968306	0.992895170671	-0.0328890006066	0.00309660165826	0
Tnxb_uc012aqk.1	0.932173041652	0.99707283613	-0.101330303998	0.00127311533549	0
Rtkn2_uc007fmd.1	0.998290896192	1.0	-0.00246782507406	-0.0	0
Dfnb59_uc008kfg.2	1.06745657926	0.971519178581	0.0941773867855	0.0125486216521	0
Gm8580_uc011xlv.1	1.73831767214	1.0	0.797691754271	-0.0	0
Pdhb_uc007sev.1	0.585014327948	0.964950733003	-0.773456135821	0.0154948596418	0
Bzw1_uc007bbq.1	0.870627304482	0.990034091944	-0.199872828468	0.00434985016177	0
Ap1ar_uc008rhp.1	0.943125638212	0.995358024483	-0.0844781229781	0.002020677958	0
Pepd_uc009gjj.2	0.929063063852	0.993028800003	-0.10615156629	0.00303815583373	0
Ccdc82_uc009shp.1	0.982935785091	0.99879067322	-0.0248309260904	0.000525521775231	0
A330076C08Rik_uc007qgo.1	0.149674843179	0.967813795137	-2.74009633622	0.0142081917861	0
Manbal_uc008noz.2	1.34372319649	0.434998398324	0.426235977274	0.361512342126	0
Phb2_uc009drh.1	0.934134200134	0.994390146416	-0.098298268764	0.00244318784412	0
Capn1_uc008ggj.2	1.1218122192	0.995112422852	0.165831202591	0.00212785205225	0
Pnmal1_uc009fip.1	0.164244365206	0.861370849909	-2.60608421858	0.0648098295064	0
Cdca5_uc008ghh.1	1.15259076535	0.980459930838	0.2048803659	0.00857015025907	0
Myl1_uc007bis.2	0.913252611249	0.986715340551	-0.130914121219	0.00580811973021	0
Adra2c_uc009vdd.1	1.2183217543	0.986798869374	0.284895194029	0.00577135677549	0
AK005481_uc008ogv.1	0.868051484639	1.0	-0.204147482598	-0.0	0
Snora64_uc008ayc.1	0.00657429034509	1.0	-7.24894911206	-0.0	0
Medag_uc009aps.1	1.23727879795	0.987945217562	0.30717062166	0.00526713675886	0
Cbll1_uc007nhl.2	0.917556880161	1.0	-0.12413050022	-0.0	0
Rabac1_uc009frc.1	1.65978144552	0.963100377441	0.730993284809	0.0163284469389	0
Kdm5b_uc007csf.2	0.787871378386	0.98420284145	-0.3439679689	0.006915385467	0
Gm5547_uc008qvf.2	4.11275173445	1.0	2.04010398643	-0.0	0
Prrt2_uc009jty.1	0.655814117405	1.0	-0.608641136599	-0.0	0
Jade3_uc009ssy.2	1.1957758673	0.977656297532	0.257947000372	0.00981379789149	0
4933406C10Rik_uc007nig.1	1.0318916214	1.0	0.0452914538177	-0.0	0
Prss22_uc012amb.1	0.791800795504	1.0	-0.336790578076	-0.0	0
Gm14484_uc009sqp.1	0.0026723832852	1.0	-8.54765734422	-0.0	0
Pus7l_uc007xjh.2	1.0840743104	0.996927027602	0.116463652975	0.00133662972196	0
Crk_uc007keq.2	0.922131630892	0.995328320131	-0.116955390132	0.00203363875029	0
Chchd7_uc008rwq.2	1.49024542972	0.978878184892	0.575549948861	0.00927134999558	0
Ckmt2_uc007rkc.1	0.277980879017	0.942561120189	-1.84694244466	0.0256904784695	0
Cmtm7_uc009ryc.2	1.57769117106	0.00202058877374	0.657814829193	2.69452206425	1
AK006709_uc009mzl.1	0.570833119612	1.0	-0.808859052796	-0.0	0
Abcc9_uc009epm.1	0.83678378651	0.987880958424	-0.257073196634	0.00529538558907	0
Ddx21_uc007fhn.1	0.843425795341	0.993678789776	-0.245666949199	0.00275398016237	0
Hhat_uc007edp.2	1.02299073664	1.0	0.0327930812885	-0.0	0
Ankrd32_uc007rgs.2	0.82705673961	0.976849776774	-0.273941787079	0.0101722184044	0
Gpld1_uc007pws.1	1.10770146393	0.992450602296	0.147569113756	0.00329110036731	0
Csf1r_uc008fbn.1	0.989775354843	0.996354392888	-0.0148269749789	0.00158616007	0
Itgb1_uc009nzv.2	1.06592342377	0.99680505234	0.0921037982115	0.001389769443	0
Fam193b_uc007qrp.2	1.06783657385	0.992197132773	0.094690867872	0.00340203231159	0
Aste1_uc009rib.2	0.849897303219	0.983522008095	-0.234639570211	0.00721591750638	0
St8sia6_uc008ikc.2	0.260172839277	0.959413762621	-1.942457735	0.0179940559476	0
Rnf168_uc007yyo.2	0.888700552667	0.986324272017	-0.17023070953	0.00598027938433	0
Fem1b_uc009qam.3	0.871063440559	0.989377125927	-0.199150299087	0.00463813460116	0
Cplx1_uc008yof.2	0.715464419195	0.988103434697	-0.483048072907	0.00519759107351	0
Trmt6_uc008mng.1	0.876463925077	0.996446926791	-0.190233383461	0.00154582793738	0
Lamtor5_uc008qww.2	1.20942139278	0.970570301429	0.274317003361	0.0129730018347	0
Sprr2f_uc008qdu.1	45.5399467038	1.0	5.50906069795	-0.0	0
AK184713_uc008mhh.1	1.13499654741	1.0	0.182687908933	-0.0	0
Spopl_uc008ioh.2	0.699572273442	0.929992402451	-0.515454983673	0.0315205993889	0
Gdf11_uc007hot.1	0.831121499794	0.972201759486	-0.266868698112	0.0122435972765	0
Slx4ip_uc008mou.1	0.545973961411	0.858595723986	-0.873095947111	0.0662112787426	0
Vax2_uc009cob.1	0.0197342483036	1.0	-5.66315462313	-0.0	0
Ttc17_uc008lgt.1	0.855268707365	0.98668155888	-0.225550339358	0.0058229887039	0
Hsf4_uc009nca.2	1.1096598971	0.998247723656	0.150117568506	0.000761671471325	0
Dlg4_uc007jtp.2	1.0146837481	0.994218947412	0.0210301450017	0.00251796451401	0
Tox2_uc008nso.1	0.802091360905	1.0	-0.318161521027	-0.0	0
Lrp11_uc007ehv.2	1.03787365783	0.995437416278	0.0536308325971	0.00198603912188	0
AK079730_uc008dgp.1	0.623982258125	1.0	-0.680423085798	-0.0	0
Golga7_uc009les.1	1.10487221548	0.967528785525	0.143879523683	0.0143361051629	0
Tmprss6_uc007wpi.1	0.585512329978	0.944594337842	-0.772228542931	0.0247546620322	0
Ssh2_uc007kgl.2	0.570742823242	0.00482108136573	-0.809087281371	2.31685553884	1
Igfbp5_uc007bkx.1	1.25460568163	0.99635882943	0.327234001194	0.00158422625878	0
D030040B21Rik_uc029qna.1	0.846716537069	0.972539165674	-0.240049028531	0.0120928999318	0
Foxc1_uc007pzp.1	1.16542074735	0.978565703222	0.220850899535	0.00941000946551	0
Chst5_uc009nmz.1	55.5109203119	1.0	5.79469970653	-0.0	0
Klhl18_uc009rua.1	0.997482416056	0.990402402801	-0.00363668562485	0.00418831468698	0
Tmem131_uc007arc.1	0.772048926583	0.971441237394	-0.373235817469	0.012583464799	0
Gm20736_uc009vhb.1	0.0476003481848	0.750582974274	-4.39288406324	0.124601291059	0
Tnfsf13_uc007jrd.1	1.36432260609	0.957805834614	0.448184822641	0.0187225217173	0
Slc13a5_uc007jym.2	0.314700808483	0.889860784425	-1.66794720989	0.050677931878	0
Zfp329_uc009feh.2	0.564817522528	0.845283834366	-0.82414324836	0.0729974366115	0
C730036E19Rik_uc029qtz.1	0.815811006266	0.97153032599	-0.293693123944	0.0125436384975	0
Ing5_uc007cen.1	0.924063421822	0.990510473479	-0.113936222457	0.00414092794959	0
Rtp4_uc007ytw.2	1.41353579559	0.846593091504	0.499308417635	0.0723252798428	0
AK010824_uc008kcf.1	100.496266483	1.0	6.65099809489	-0.0	0
AK035085_uc007nvz.1	0.224528443193	1.0	-2.15502987819	-0.0	0
AK016163_uc007zua.1	0.0197342483036	1.0	-5.66315462313	-0.0	0
Gm4477_uc009cqa.2	5.39839443177	0.912009186969	2.43253039066	0.0400007868583	0
Wasf3_uc009anf.1	0.577753241441	0.944900678463	-0.791474646039	0.024613839176	0
Yme1l1_uc008iod.2	0.847426717053	0.977006956339	-0.238839481228	0.0101023440713	0
Rai1_uc007jfk.1	0.771088542653	0.980840988145	-0.375031563265	0.00840139381139	0
Klc1_uc007pdv.1	1.36052799032	7.86267347326e-05	0.444166637652	4.10442975965	1
Fntb_uc007nyu.1	1.06679845474	0.991184807064	0.0932876402551	0.00384536347121	0
4932414J04Rik_uc011xsa.1	0.156450968184	0.854250270804	-2.67621750828	0.0684148748545	0
Prr13_uc007xvr.2	1.47898462213	0.00199304878147	0.564607051971	2.70048207146	1
Gja1_uc007fcc.2	0.597226316776	0.988460269335	-0.743650355661	0.00504078224846	0
Cdkn2a_uc008toh.1	118.198478671	1.0	6.88506765652	-0.0	0
Lrrc26_uc008irg.2	1.73136102881	0.942344592462	0.791906591355	0.0257902572509	0
Lrrc41_uc008ufx.1	1.0408209723	0.996894704129	0.057721937435	0.0013507111274	0
Elavl2_uc008ton.2	0.592701946962	0.929328479182	-0.754621298276	0.0318307537335	0
AK213166_uc008hnz.1	2.48405651392	1.0	1.3126979962	-0.0	0
Kpna2_uc007lzz.1	0.950930988434	0.992533120401	-0.0725874501815	0.00325499210414	0
Oard1_uc008cxu.2	1.32801942058	0.907944234842	0.4092762444	0.0419408246555	0
Gsto1_uc008hvq.1	0.967653455352	0.992957753465	-0.0474376256508	0.00306922867229	0
Cd151_uc009kll.2	1.09165325885	0.996792803803	0.126514686681	0.00139510599769	0
Samd9l_uc009auy.3	0.891547689425	0.9904698253	-0.165616124343	0.00415875072161	0
Eif2ak2_uc008dph.2	0.673626033561	0.967622520439	-0.569980199709	0.0142940324262	0
Plscr1_uc009ram.2	1.22543346439	0.973781788567	0.293292154374	0.0115383517853	0
Tha1_uc007moh.2	1.30361944764	0.968169529393	0.382522779744	0.0140485897643	0
