GENE	REALFC	PVAL	LOG2FC	LOGPVAL	DEG
Epb4.1l2_uc007erk.2	1.6555965823	0.987156638766	0.727351175485	0.00561392944366	0
Gpx4_uc007gbj.1	0.783838704379	0.996727822705	-0.351371282809	0.00142341865432	0
Hras_uc009kju.2	0.992546084792	0.993144821764	-0.0107940054709	0.00298741745932	0
Fbxo43_uc007vmk.1	8.2026749504	0.675442920544	3.03609445953	0.170411345887	0
Arl6ip5_uc009dar.1	0.865642143721	0.992209010355	-0.208157356517	0.00339683340777	0
Sms_uc033jve.1	0.85481194424	0.977761735925	-0.226321028052	0.00976696257393	0
Srpx_uc009sqc.1	0.894380214075	0.983835866695	-0.161039822372	0.00707734885982	0
Gm20268_uc007cgb.2	12.4541043764	0.746970315956	3.63854937033	0.126696656381	0
Mro_uc008foz.1	4.42689960667	0.561536673595	2.14629665634	0.250621874986	0
Armc7_uc007mht.1	0.862109420838	1.0	-0.214057103901	-0.0	0
Caprin2_uc009eto.1	1.16244081055	0.98168967142	0.217157258584	0.00802577829247	0
Vps25_uc007loa.2	1.10997391359	0.978871219525	0.150525771008	0.00927444029957	0
Ranbp3_uc008dct.2	1.01691197826	0.997046059331	0.0241948079843	0.00128477864792	0
Mapk6_uc009qsd.2	1.72258901049	1e-17	0.784578532519	17.0	1
Samd11_uc029vbk.1	0.583022437119	0.926550427637	-0.77837668951	0.0331309391639	0
E330021D16Rik_uc009elt.2	50.4752739334	1.0	5.65750493009	-0.0	0
Syt11_uc008pwk.1	0.853156816515	0.977815400598	-0.229117150981	0.00974312687798	0
Pag1_uc008opc.2	0.773974578758	0.94629479822	-0.369641913145	0.023973547218	0
Rgs19_uc008onc.1	1.03726445833	0.987491993167	0.052783766943	0.00546641705575	0
2610524H06Rik_uc008zau.1	0.96039030833	0.983717464302	-0.0583072500386	0.00712961835087	0
Cd160_uc008qof.2	0.966219010803	0.962428547745	-0.0495778561504	0.0166315033487	0
Ociad1_uc008xss.2	1.0804869481	0.993534121302	0.111681645056	0.00281721316537	0
Hace1_uc007fad.2	1.02147882855	1.0	0.0306593026861	-0.0	0
Cyb5d1_uc007jpz.1	0.957491448591	0.999819932813	-0.0626684925808	7.82092272456e-05	0
Rps15_uc007gcn.2	0.886373560995	0.979762526742	-0.17401324598	0.00887917514735	0
Slc44a4_uc008ceh.2	1.61628316637	0.972851803276	0.692679974655	0.0119533117579	0
Qtrtd1_uc007zgj.1	0.937333663842	1.0	-0.0933653976084	-0.0	0
AK148766_uc007ndf.1	0.759638556459	1.0	-0.396614961648	-0.0	0
Man1c1_uc008vfm.2	0.55809046839	0.876916597497	-0.841429088034	0.0570417099058	0
Paxip1_uc033iid.1	1.17765684141	0.965771337737	0.235919212078	0.0151256877814	0
Gnl3_uc007swi.3	1.12075608656	0.984169826554	0.164472334338	0.00692995403672	0
Krt8_uc007xui.1	1.04220651779	0.995740545266	0.059641182293	0.0018538086027	0
Snrpg_uc009crm.1	0.949710409931	0.99366370078	-0.0744404275988	0.00276057496708	0
Dnah6_uc009cji.1	0.81144707494	0.97759774994	-0.301431094029	0.00983980668196	0
Nek10_uc007sgs.2	0.828200820473	1.0	-0.271947462945	-0.0	0
Zbtb43_uc008jhv.1	0.920981720239	0.987993767785	-0.118755573079	0.0052457949114	0
Atp5o_uc007zys.1	1.25514389108	0.993412486359	0.327852765811	0.00287038559028	0
Ranbp2_uc007fdd.1	1.17665766711	0.989296385623	0.234694648502	0.00467357760705	0
Ehbp1l1_uc008gev.2	1.1121783979	0.993555816517	0.153388220732	0.00280772983818	0
Tnfrsf22_uc009kps.1	1.73170555592	0.870018118192	0.792193647658	0.0604717030724	0
Rqcd1_uc007bmf.2	1.18165818703	0.931792933623	0.24081277393	0.030680587406	0
Defa-rs7_uc009lbk.2	0.515728019563	1.0	-0.955317665432	-0.0	0
Rgs12_uc008xdf.2	0.923853899036	1.0	-0.114263377231	-0.0	0
Gal3st4_uc009afh.1	0.91452410628	0.987250994888	-0.128906895879	0.00557241993716	0
Armcx2_uc009ugp.2	1.03416000107	0.991229986315	0.0484594108814	0.00382556832088	0
Ppp2r2b_uc008eub.2	1.03694116713	0.982951098433	0.0523340423701	0.00746808767034	0
Wnt10b_uc007xns.2	0.530133844502	1.0	-0.915571447625	-0.0	0
Rasa3_uc009kyd.1	0.545713789478	0.932659613571	-0.873783595689	0.0302768288371	0
Igfn1_uc007cuc.2	0.594826146439	0.92501145324	-0.749460030368	0.0338528899117	0
Col7a1_uc009rrh.1	0.974876533462	0.983940181322	-0.0367085794517	0.00703130371441	0
Gm14431_uc012clj.1	1.61685912729	1.0	0.69319398604	-0.0	0
Hapln2_uc008ptq.2	152.818955506	1.0	7.25567969466	-0.0	0
Nrsn1_uc007pwx.2	1.86778688138	0.927449663185	0.901329849739	0.0327096521651	0
Cwf19l1_uc008hpj.1	1.09715383288	0.999610779706	0.133765821427	0.000169069130772	0
Ubqln4_uc008pvq.1	1.10684674162	0.987735001194	0.146455474685	0.00535955638012	0
Arxes1_uc012hot.1	1.24530070725	0.984423303178	0.31649415713	0.00681811426855	0
9930111J21Rik2_uc007ipl.1	1.12276373583	1.0	0.167054372071	-0.0	0
Srp9_uc007dxu.2	0.942715879221	0.997791494461	-0.0851050656636	0.000960202465725	0
Cyp2f2_uc009fuy.1	0.325902503782	2.40442882271e-07	-1.6174876591	6.61898807464	1
Fam162b_uc007fat.2	0.0202281971254	1.0	-5.62748844695	-0.0	0
Txlna_uc008uxx.2	1.19494707426	0.987691635446	0.25694672081	0.00537862416501	0
Zfp148_uc007zab.1	1.12869739468	0.856456701379	0.174658749427	0.0672945881304	0
Vmn2r1_uc008pkf.1	0.266829276499	1.0	-1.90601112723	-0.0	0
Slc13a2_uc007kjf.1	1.04145895616	0.975742067697	0.0586059839658	0.0106649706329	0
Efcab5_uc007kgi.1	3.17564119973	0.914515129927	1.66704791858	0.0388091050705	0
Tmem69_uc012djj.1	1.30529848711	1.0	0.384379750578	1.82257891179e-14	0
Prdm10_uc009oro.1	1.32564863003	0.953788940586	0.406698432393	0.0205477176227	0
Olfr237-ps1_uc009bsf.1	0.019282526663	1.0	-5.69656208399	-0.0	0
Duxbl2_uc007ssh.2	1.96935822372	0.944604733923	0.977725559475	0.0247498822704	0
Tlk2_uc007lxd.2	1.07118582698	0.989990118124	0.0992087773913	0.00436914041817	0
Eif5a_uc007jsq.2	1.30840442497	0.872066173034	0.387808543678	0.0594505592268	0
AK044380_uc008gtc.1	1.02123860038	1.0	0.0303199743164	-0.0	0
Dpp3_uc008gbo.2	1.20245592188	0.0323199563578	0.265984010464	1.49052923433	1
Dph6_uc008lqk.1	1.56435351214	0.794647057066	0.64556656928	0.0998257206564	0
Nog_uc007kwh.2	0.205526195817	1e-17	-2.28260580722	17.0	1
Rnasek_uc007jui.2	0.880605081859	0.988184643319	-0.18343292498	0.00516189945844	0
Sfxn3_uc008hqq.2	0.804728410781	0.985133665783	-0.313426127226	0.00650483917392	0
Prcp_uc009iij.2	0.683598865721	0.98154124341	-0.548778091699	0.00809144704834	0
AI504432_uc008qwq.2	2.27419787364	1.0	1.18535778585	-0.0	0
Sulf1_uc007aia.2	0.564066888274	0.981464318786	-0.826061844214	0.00812548458782	0
Padi6_uc008vnc.1	50.4752739334	1.0	5.65750493009	-0.0	0
Klk8_uc009gns.1	0.572150859254	0.931304884616	-0.805532501727	0.0309081192009	0
Dctn5_uc009jon.2	1.11394905848	0.989447901326	0.155683258926	0.00460706832196	0
Gbp4_uc008ykx.2	0.780469305521	0.969000915683	-0.357586200216	0.0136758125508	0
Ppp4c_uc009jss.1	0.929203080462	1.0	-0.105934157961	-0.0	0
Gtse1_uc007xdp.1	0.990625365885	1.0	-0.0135885318914	-0.0	0
2900011O08Rik_uc007ygu.1	3.69113148999	0.849862957665	1.88406313194	0.0706510996131	0
Gnb5_uc009qry.2	1.7175670225	0.707500233937	0.780366396649	0.150273412203	0
Fam166b_uc008spp.1	0.66484544751	0.923016173884	-0.588909089649	0.0347906888258	0
Ngly1_uc007sgy.1	0.950552445013	0.991990821237	-0.0731618677258	0.00349234629795	0
4930567K20Rik_uc007ejk.1	990.505478669	1.0	9.95202114472	1.64899996781e-14	0
Slco1b2_uc009eoq.1	2.0054856415	0.918485504367	1.00395163705	0.0369276933842	0
Pdcd6_uc007rey.2	0.864700945462	0.977494461544	-0.209726828146	0.00988569462549	0
Cxcr2_uc007bll.1	0.909003278845	0.980421898924	-0.137642596546	0.00858699681227	0
Mtdh_uc007vlf.2	1.23680561196	0.657327019146	0.306618770571	0.182218515864	0
Dgkh_uc007usl.2	1.71082010865	0.94680797887	0.774688069588	0.0237380908732	0
Fam110c_uc007nhb.1	2.24046413391	0.424744016945	1.16379763153	0.371872730001	0
AK016027_uc008edm.1	101.64711472	1.0	6.66742545426	-0.0	0
Slc6a6_uc009cyg.2	0.694199108023	0.918361800753	-0.52657858344	0.0369861890438	0
Hepacam_uc009our.1	1.07769300526	1.0	0.107946266339	-0.0	0
Iars_uc007qjv.2	1.26878627931	0.956221859725	0.343449074898	0.0194413323308	0
AK035994_uc008pki.1	0.00997045091828	1.0	-6.64812553201	-0.0	0
1700025B11Rik_uc007wnt.2	5.16081407236	0.799123290987	2.36759865587	0.0973862113438	0
Pah_uc007gqt.2	1.37681566297	0.960305094108	0.461335415014	0.0175907673382	0
Fndc9_uc007ioe.1	0.672461453076	1.0	-0.572476523204	-0.0	0
Dbil5_uc007kfk.1	3.91810362465	0.903318124217	1.97015555401	0.0441592759755	0
Magix_uc009sly.1	1.10328861118	1.0	0.141810237392	-0.0	0
1700018B24Rik_uc008pdd.2	9.27736255797	0.485333781216	3.21371472288	0.313959478961	0
Robo3_uc009ouw.1	0.770620391302	0.983764613978	-0.375907733389	0.0071088030723	0
Lingo1_uc009pth.1	0.833034122455	0.993373528975	-0.263552502913	0.00288741709438	0
Gm6938_uc012hfh.1	2.05613787378	1.0	1.03993700731	-0.0	0
G0s2_uc007eei.2	1.65976579897	0.981371531262	0.730979684641	0.0081665446789	0
Smok4a_uc008amk.2	2.05613787378	1.0	1.03993700731	-0.0	0
AK139516_uc008sds.2	0.901812136398	1.0	-0.149101169295	-0.0	0
Nap1l4_uc009kpk.1	1.18646685103	0.987198463784	0.246671793305	0.00559552913197	0
Sybu_uc007vqc.2	1.03244761175	0.974268341908	0.0460685785621	0.0113214092825	0
AK145276_uc008qou.1	1.50362865318	1.0	0.588448312786	-0.0	0
Ptgr2_uc007oeo.2	1.35618642222	0.985669641789	0.439555505858	0.00626861932715	0
Tada2b_uc012dvi.1	1.10118086927	0.987926795241	0.139051451439	0.00527523517028	0
Rundc1_uc007lov.2	0.804932356886	0.967784535213	-0.313060544561	0.0142213220138	0
AK045624_uc007rof.1	1.05534227982	1.0	0.0777109850157	-0.0	0
1700066M21Rik_uc007bay.2	1.32885860086	0.976939774538	0.410187600713	0.0101322084325	0
H2A_uc029sbd.1	2.00822302892	1.0	1.00591950079	-0.0	0
AK194371_uc009cvb.1	2.13499470647	0.92763578577	1.09423249281	0.0326225057623	0
Pramel3_uc009uhd.2	281.524803203	1.0	8.13711822356	-0.0	0
Sf1_uc008gik.2	0.819153246602	0.986835725915	-0.287794719418	0.00575513635388	0
1700031F05Rik_uc009tzb.1	50.4752739334	1.0	5.65750493009	-0.0	0
LOC100503280_uc009tpm.2	0.927085464187	0.96648550255	-0.109225753798	0.014804656079	0
Gpc4_uc012hhb.1	1.22813660358	0.992895865994	0.296471038187	0.0030962975222	0
Itm2a_uc009ucg.1	0.692329082728	0.905902403382	-0.530470142044	0.0429185881461	0
Dnajc21_uc007vgc.2	1.16484665814	0.794062265073	0.22014004921	0.100145441757	0
Bmp4_uc007thd.2	0.695584141202	0.935361411794	-0.523703054236	0.0290205508168	0
Rps15a-ps6_uc011xrh.1	0.576948549804	1.0	-0.793485424635	-0.0	0
Tubb6_uc008fmd.1	0.959231107121	0.989855624234	-0.060049649895	0.00442814496908	0
Phactr3_uc008ohj.2	3.23858926163	0.872974903105	1.69536550803	0.0589982415172	0
Ccdc86_uc008grj.2	1.18726179232	0.973143580497	0.247638085641	0.0118230779052	0
Sim1_uc007fal.1	1.36015461811	0.975268059339	0.443770661842	0.010875998977	0
Inhbb_uc007cir.1	0.719490320331	0.938352258558	-0.474952817101	0.0276340963446	0
2310057M21Rik_uc009kbg.1	1.07057775003	0.988718154701	0.098389574339	0.00492749131766	0
Akr1b7_uc009bhd.2	1.81460614182	0.963534980582	0.859656446896	0.0161325139117	0
Tmprss11e_uc008xxv.1	0.019282526663	1.0	-5.69656208399	-0.0	0
Palm_uc007fzv.2	0.579169419415	0.990487637345	-0.78794266585	0.00415094068698	0
Nnmt_uc009pij.1	1.29483346537	0.990356663547	0.372766558044	0.00420837195279	0
Cers3_uc009hhv.2	2.37734494817	0.883612276389	1.24935125074	0.0537382589265	0
Ube2dnl2_uc009udz.1	151.122388653	1.0	7.23957360015	-0.0	0
BC099611_uc008umz.1	0.59203853513	0.934974614617	-0.756237012561	0.0292001804447	0
Vgll4_uc009die.2	0.770840587246	0.802665543348	-0.375495558702	0.095465379922	0
1600010M07Rik_uc009jer.1	0.794503773418	0.977058403134	-0.331874023358	0.0100794757894	0
Tpm2_uc008sqb.2	0.78760611949	0.50106538167	-0.344453774247	0.300105601387	0
Rab13_uc008qbm.1	0.643244712748	0.976577905864	-0.63656040134	0.0102931054357	0
Gm14625_uc012hhs.1	244.418347752	1.0	7.93320877779	-0.0	0
Rfpl3s_uc009psq.1	5.78950917858	0.816826715416	2.53344104499	0.087870066504	0
Chrm4_uc008kwv.2	0.826804302773	1.0	-0.274382198174	-0.0	0
Srsf7_uc008dqp.1	0.908671888216	0.987478576677	-0.138168648319	0.00547231760705	0
Slc25a3_uc007gtn.1	1.11868856367	0.995652497215	0.161808454383	0.00189221265624	0
0610030E20Rik_uc009cig.2	0.785315708309	0.95904843353	-0.348655339931	0.018159459687	0
Evi2b_uc007kko.1	0.932268508841	0.97821830642	-0.101182559984	0.00956421403299	0
Ndufb7_uc009mkk.1	1.17006784516	0.989009616985	0.226592185394	0.00479948536605	0
Tdrd3_uc007uuf.3	1.05758313722	0.991868528418	0.0807710788961	0.00354588950563	0
Gtpbp6_uc008ypr.2	0.718527150453	0.911224765316	-0.476885423126	0.0403744854897	0
Tlr13_uc009ubn.1	0.765901431179	0.957918153143	-0.38476936057	0.0186715965132	0
Zfp354a_uc007itl.1	0.979764059373	0.985018909805	-0.0294937245923	0.00655543209636	0
Rab23_uc007anu.1	0.713878293412	0.911902535777	-0.486249959649	0.0400515766237	0
9930104L06Rik_uc008url.1	1.06582708538	0.99742067136	0.0919734012306	0.00112163535104	0
Gm13288_uc008tnw.2	0.264755759417	1.0	-1.91726602637	-0.0	0
Dnajc30_uc008zxp.1	0.873981729342	0.97633750266	-0.194324974501	0.0104000284339	0
Xcl1_uc007dis.1	1.8906037309	0.962344234324	0.91884700719	0.0166695513238	0
BC067033_uc007rhd.1	1.62827755902	0.994371357832	0.703346644865	0.00245139373349	0
Gm20826_uc012hsn.2	202.859117648	1.0	7.66433433674	-0.0	0
AK075572_uc008ivk.1	1.1457587264	0.973996586278	0.196303273696	0.0114425652601	0
AK166041_uc009mgu.1	2.32198084667	1.0	1.21535607189	-0.0	0
AK161424_uc029voq.1	1.88816169053	0.951439391881	0.9169823135	0.021618871707	0
Pamr1_uc008lhy.2	0.355938717062	0.182442808042	-1.49029922505	0.738873251999	0
DXBay18_uc009tlf.1	1.10492745892	0.963927699651	0.143951656417	0.0159555395619	0
Olfr824_uc007hre.1	25.7376369667	1.0	4.68580769728	-0.0	0
Rasl10b_uc007kov.1	0.563591194699	0.917527836967	-0.827279023098	0.0373807507732	0
Kif5c_uc008jpy.1	1.65638474869	0.317989171522	0.728037824137	0.497587668784	0
Syt12_uc008gad.1	2.04203495185	0.279891983575	1.03000755986	0.553009540043	0
Olfr613_uc009ity.1	1.24864321623	0.970574766881	0.320361304243	0.0129710037139	0
Micu2_uc007udv.1	0.861843827701	0.978676312327	-0.214501628605	0.00936092312505	0
Gm4944_uc029tav.1	1.17661020985	0.951227325217	0.234636460179	0.0217156825478	0
Camk2g_uc007skt.2	0.996644727152	0.993768770446	-0.00484877453572	0.00271465524194	0
Bsph2_uc009ffx.1	2.91388933147	0.94558465228	1.54294608538	0.0242995854099	0
5830418P13Rik_uc009rgt.1	0.661767485849	1.0	-0.595603684404	-0.0	0
Cdca8_uc008urj.2	1.26081009653	0.97123919911	0.334350993008	0.0126737978362	0
Gabrq_uc009tkq.1	0.442866026721	0.619847134756	-1.1750577659	0.207715401982	0
Polr3a_uc007sqy.1	1.12514193995	0.985011339359	0.170107013128	0.00655876991604	0
Wdr82_uc009rjc.1	0.930151194928	1.0	-0.104462851308	-0.0	0
Endou_uc007xkw.1	0.171134470402	0.668650058572	-2.54679771397	0.174801113014	0
Tmem50a_uc008vfv.1	0.735429560454	0.974947157434	-0.443340928323	0.011018922616	0
4933406F09Rik_uc007see.1	5.14586945719	0.810695701569	2.36341485858	0.0911421296716	0
AK146160_uc009qui.1	0.830998420317	0.996002892478	-0.267082360374	0.0017394003458	0
Ccdc59_uc007gyp.1	0.972066080874	0.992128935631	-0.0408737035785	0.00343188389998	0
Rax_uc008ffl.1	0.019282526663	1.0	-5.69656208399	-0.0	0
AK141620_uc009meg.2	0.927190515312	0.984658409623	-0.109062286505	0.00671440558901	0
Atp6v0e_uc008beh.1	0.944630873269	0.993362049484	-0.0821774071815	0.00289243585919	0
Krt18_uc007xuj.2	0.994518366629	0.995601175623	-0.00793008008806	0.00191459924084	0
Ift80_uc008plw.2	1.11566252627	0.986604951417	0.157900696247	0.0058567092998	0
Rcor1_uc007pck.1	1.21853886616	0.983765904044	0.285152267575	0.00710823355789	0
Trat1_uc007zjr.1	50.4752739334	1.0	5.65750493009	-0.0	0
Mmachc_uc008uhe.1	1.54318124524	0.0225480600547	0.625907515088	1.64689081715	1
Aard_uc029spb.1	1.48499785533	0.952228156498	0.570460847452	0.0212589809891	0
Utp11l_uc008uqu.1	0.881219631052	0.982700116847	-0.182426460372	0.00757899230874	0
Gk2_uc008yfz.1	16.5196982518	0.125090325419	4.04611542967	0.902776277673	0
Lamp3_uc007ypb.1	2.03225976202	0.948578278331	1.02308481816	0.0229268245598	0
Gm10509_uc029tat.1	1.39706363583	0.946382620292	0.482397736576	0.0239332438455	0
Cst12_uc008mtn.2	1.11518816921	0.995198233546	0.157287161163	0.00209040351533	0
Rtkn_uc009cms.2	0.876311054397	0.984155073005	-0.190485036725	0.00693646453192	0
4732491K20Rik_uc008akr.2	0.953941447235	0.975693239879	-0.0680273783164	0.0106867040225	0
Ypel4_uc008kjc.1	0.448814432166	1.0	-1.15580902661	-0.0	0
4930550L24Rik_uc009ths.2	546.924580121	1.0	9.09519809155	-0.0	0
Cdk5_uc008wrl.1	1.22518193177	0.844537876737	0.292995996232	0.0733808679532	0
Gm21541_uc008snn.1	0.741446990197	0.978467895949	-0.431584544101	0.00945341920464	0
Clcn2_uc012ada.1	0.877749973778	1.0	-0.18811804688	-0.0	0
Irx1_uc007rdd.1	1.07882151491	0.979659325176	0.109456198597	0.00892492320404	0
Iqcf6_uc012gzx.1	151.122388653	1.0	7.23957360015	-0.0	0
Synj1_uc007zww.2	0.923745292592	0.997574727598	-0.114432987587	0.00105456173863	0
Sell_uc007dhy.2	1.24918384275	0.966950125611	0.320985814426	0.014595925845	0
Pramel5_uc008vra.1	1.00600491103	1.0	0.00863734798143	-0.0	0
Ifnlr1_uc008vgw.2	0.946746575401	0.975961857335	-0.0789497973259	0.0105671551535	0
Gm20806_uc029yga.1	217.701699828	1.0	7.766208862	-0.0	0
Hadhb_uc008wve.2	1.16263044785	0.995661033898	0.217392596566	0.00188848904947	0
Gje1_uc007elo.1	0.40754608957	1.0	-1.29496487129	-0.0	0
Lrrc3_uc007fwi.3	0.690674025946	0.972314898669	-0.533923125392	0.0121930595527	0
Trdn_uc007etz.2	1.01612387415	1.0	0.0230762896396	-0.0	0
Gaa_uc007mqg.2	0.815806535262	1e-17	-0.293701030571	17.0	1
Swi5_uc008jet.2	1.13429574895	0.933466802846	0.181796848312	0.0299011223826	0
Armc2_uc007eyg.3	1.09261531795	1.0	0.127785554191	-0.0	0
Ntan1_uc007ygk.2	0.81193165043	0.985879571986	-0.300569810501	0.00617613213413	0
Fam131c_uc008vod.2	0.531072952622	0.920927101966	-0.913018039588	0.0357747459886	0
Zc3h11a_uc007cqm.1	1.00372556059	0.997153838158	0.00536486041843	0.00123783475858	0
Ucp2_uc009inb.2	0.551870730713	0.176786542353	-0.857597722811	0.75255079817	0
Btbd8_uc029vkf.1	0.580847348001	0.94651730218	-0.783769034905	0.0238714427961	0
Mei4_uc009qvp.1	2.88572072125	1.0	1.52893168321	-0.0	0
Adamts16_uc007rcz.1	0.378863018112	0.911101158759	-1.4002517737	0.0404334010161	0
Dctn2_uc007hiu.2	0.929750013803	0.995259878118	-0.105085230632	0.00206350327851	0
Fdxacb1_uc009pkq.1	1.08895290984	1.0	0.122941568188	-0.0	0
1810011H11Rik_uc007szh.1	0.613677478113	0.921895290663	-0.704447457168	0.0353184035338	0
Chp1_uc008ltv.1	0.605314121036	0.992682950998	-0.724244087618	0.00318943692081	0
Wasf2_uc008vcf.1	1.0162130961	0.994742858727	0.0232029616073	0.00228916997662	0
Eps8_uc009emz.2	0.878277546946	0.9135431581	-0.187251172976	0.0392709306521	0
Pibf1_uc007uuy.2	1.10291366264	1.0	0.141319859512	-0.0	0
Srprb_uc009rgg.1	1.12131494554	0.990273819475	0.165191547146	0.00424470252912	0
Atp5k_uc008yoa.1	1.07558416969	0.993330826963	0.105120427085	0.00290608645279	0
Fbxo42_uc008vnz.2	0.681309607143	5.4754120569e-05	-0.553617544542	4.26158319205	1
Mmel1_uc008wce.1	10.7038850945	0.311451729633	3.42006262883	0.506609252949	0
Sowaha_uc007iwf.1	0.748268175529	0.956851099198	-0.418372677493	0.0191556398909	0
Ube2q1_uc008qad.2	0.965793230757	1.0	-0.0502137431884	-0.0	0
Nova2_uc012fau.1	0.508027077906	4.63207250334e-12	-0.977022700016	11.3342246514	1
Lipm_uc008hga.2	3.04328092365	0.907051547441	1.60562751442	0.0423680314258	0
Rnf141_uc009jfp.1	0.870386306654	0.982872522738	-0.20027223531	0.00750280593341	0
Akt1s1_uc009grd.2	0.911889515067	0.989089762029	-0.133069057471	0.00476429345326	0
Zfp827_uc009mig.1	0.734395133469	0.95434767022	-0.445371596243	0.0202933823698	0
Gm13003_uc029vab.1	0.716294598938	0.941535097587	-0.481375031121	0.0261634861581	0
Gm9962_uc012flm.1	0.00685760668727	1.0	-7.18807912267	-0.0	0
Vamp2_uc007jpe.1	0.825211275979	0.00358917964143	-0.277164560033	2.44500480432	1
Slamf6_uc007dpg.1	0.893887759856	0.961621496039	-0.161834402701	0.0169958370357	0
Gm10408_uc029sec.1	0.0130238805313	1.0	-6.26269681891	-0.0	0
Ccl8_uc007kmt.2	0.576297829648	0.933410296004	-0.795113508377	0.0299274129289	0
Bmp3_uc008ygg.1	0.103137456592	0.510830373668	-3.27735972119	0.291723287751	0
AK019623_uc007qsa.1	0.019282526663	1.0	-5.69656208399	-0.0	0
Glra4_uc009uiz.2	0.20551470557	1.0	-2.28268646548	-0.0	0
Rnf128_uc009uki.2	1.25409989139	0.99435420436	0.326652266062	0.00245888562502	0
9430021M05Rik_uc008nsb.1	2.96901920817	0.970977036862	1.56998642692	0.0127910408252	0
BC021891_uc009nyq.1	1.03636345523	0.988994148316	0.051530048485	0.00480627803023	0
AK153770_uc029vpk.1	0.335707915207	0.846470009711	-1.57472154208	0.0723884242623	0
Dram2_uc008qwd.2	0.803942358587	0.990519129255	-0.314836028759	0.00413713279602	0
Synb_uc007umg.1	0.0378354894911	1.0	-4.72411607987	-0.0	0
Nhsl2_uc009tyh.1	0.872035766952	0.979710178806	-0.197540785865	0.00890237977773	0
Cyp39a1_uc008cpn.2	0.872564971573	0.979277562981	-0.196665535856	0.00909419585167	0
Mthfd2_uc009cne.2	1.46526698895	0.988902920348	0.551163564671	0.00484634058356	0
C2cd4a_uc012gwe.1	11.7290947567	1.0	3.55201976636	-0.0	0
Ambra1_uc008kwq.1	0.979905381497	0.992661415108	-0.0292856438591	0.00319885888123	0
Dnm1_uc008jez.1	0.707293366067	0.981828590331	-0.499619365024	0.00796432562575	0
Plch2_uc008wco.2	1.48361843801	0.956647978353	0.569120102489	0.019247841934	0
Rab11fip4os1_uc007kkv.1	1.05534227982	1.0	0.0777109850157	-0.0	0
Exoc3l2_uc009flz.1	0.973193972656	0.993579792732	-0.0392007097185	0.0027972496897	0
Nkg7_uc009gmq.1	1.66980516576	0.934107050359	0.739679777672	0.0296033499837	0
AK080292_uc008rzc.1	0.477970388509	1.0	-1.06500685257	4.33947359949e-16	0
Fam73b_uc008jcf.2	1.69175953642	0.948923757748	0.75852452102	0.0227686800063	0
Slc5a4b_uc007ftx.1	4.07163665319	0.902797809576	2.02560882319	0.0444095033052	0
Tapbp_uc008cae.1	0.764606510162	0.990442057	-0.387210610987	0.00417092654767	0
Chac1_uc008lts.3	0.0984691214984	1e-17	-3.34418480272	17.0	1
AK131900_uc009gfr.1	0.655758576594	1.0	-0.608763323426	-0.0	0
Wdr25_uc011yrx.1	1.2429868161	0.98206186071	0.313810994341	0.00786115486203	0
3110001I22Rik_uc007yge.2	1.00931521666	1.0	0.0133768092301	-0.0	0
Serpine1_uc009abn.2	0.115773455495	0.00911642253292	-3.11062358436	2.04017555411	1
Morn3_uc008zmz.1	1.92198565274	0.839475638756	0.942597566707	0.0759919023935	0
Pafah2_uc008vey.3	1.40541337722	0.987880038959	0.490994535823	0.00529578980621	0
Smim20_uc008xlf.2	1.11099090854	0.986951324866	0.15184701092	0.00570426563153	0
AK206655_uc007hcl.1	1.44989901221	0.953815384458	0.535952417716	0.0205356769419	0
Tufm_uc009jro.2	1.34407897794	0.972174271186	0.426617913217	0.0122558768118	0
Six5_uc009fkr.1	0.832231771242	0.843363971112	-0.264942729194	0.0739849561805	0
Ube2c_uc008nvy.1	0.380269601881	0.00197862939002	-1.39490547795	2.70363554432	1
AK015236_uc007sap.1	0.871618667833	1.0	-0.198230999281	-0.0	0
Ric8_uc009kij.1	0.820915885768	3.03652077815e-07	-0.284693689453	6.51762374276	1
Gm15097_uc012hqj.2	1.72490461432	0.935434995345	0.786516584356	0.0289863868318	0
Rmdn3_uc008lte.2	1.28755164338	0.00188105349219	0.364630299595	2.72559885409	1
Mb21d2_uc007yvv.1	1.0076333115	0.987495547971	0.0109707222417	0.0054648536722	0
Rpl10l_uc011ymh.1	9.16973550949	0.39590221432	3.19688012154	0.402412069189	0
Il17d_uc007udc.1	0.599730618122	0.945437502491	-0.737613466114	0.0243671746141	0
Kif19a_uc007mfq.1	0.545060462427	0.922710922565	-0.875511820951	0.0349343384095	0
Cherp_uc009mga.1	1.01198195902	0.99819774443	0.0171835708029	0.000783415819201	0
Gm14393_uc008ofj.2	1.36904549541	1.0	0.453170390289	-0.0	0
Lrrc69_uc008sba.1	4.85475216174	1.0	2.279397647	-0.0	0
AK019124_uc008gzy.1	0.39092927799	0.947575406039	-1.355020458	0.0233862197521	0
Acads_uc008zdb.2	0.771154252585	0.991915965793	-0.374908626212	0.00352511931595	0
Pgm2_uc008tva.2	1.28712385986	0.992815332999	0.364150890703	0.00313152423156	0
Afm_uc008ybb.1	5.84165516969	0.0718298959652	2.54637719903	1.14369476258	0
Xlr3a_uc009tld.2	2.19869899994	0.880800271726	1.13665011396	0.0551225600568	0
Mamdc2_uc008hac.1	0.612410145439	0.954857674836	-0.70742991157	0.0200613568346	0
